frame_number,timestamp_seconds,tracker_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y
62,2.033333333333333,4,2,car,0.763210654258728,1724.5162353515625,33.450347900390625,1919.1998291015625,247.8267822265625,1821.8580322265625,140.63856506347656
62,2.033333333333333,8,2,car,0.7592934966087341,1019.5973510742188,192.35137939453125,1259.92578125,445.4654541015625,1139.7615661621094,318.9084167480469
62,2.033333333333333,5,2,car,0.7428981065750122,1381.260009765625,83.68086242675781,1593.35791015625,286.9959411621094,1487.3089599609375,185.3384017944336
62,2.033333333333333,34,0,person,0.6244106292724609,127.63783264160156,514.790771484375,199.47042846679688,696.510498046875,163.55413055419922,605.650634765625
62,2.033333333333333,25,0,person,0.5530385971069336,420.8231506347656,546.9215698242188,521.4498291015625,745.4603271484375,471.13648986816406,646.1909484863281
62,2.033333333333333,42,0,person,0.5059178471565247,47.68840026855469,598.298828125,109.70986938476562,756.15478515625,78.69913482666016,677.226806640625
62,2.033333333333333,44,0,person,0.5013710260391235,116.03660583496094,348.99932861328125,167.31484985351562,509.36346435546875,141.67572784423828,429.181396484375
63,2.066666666666667,14,9,traffic light,0.86876380443573,1800.83935546875,809.9002075195312,1841.3818359375,913.5847778320312,1821.110595703125,861.7424926757812
63,2.066666666666667,2,2,car,0.8288686275482178,1287.698974609375,256.1514892578125,1516.986328125,467.41119384765625,1402.3426513671875,361.7813415527344
63,2.066666666666667,1,2,car,0.782162606716156,1602.3896484375,238.4142608642578,1830.7862548828125,458.8360595703125,1716.5879516601562,348.62516021728516
63,2.066666666666667,8,2,car,0.7656598687171936,1020.3331298828125,192.15133666992188,1261.0823974609375,444.8536376953125,1140.707763671875,318.5024871826172
63,2.066666666666667,4,2,car,0.7626057267189026,1725.35498046875,33.669525146484375,1919.235107421875,248.4089813232422,1822.2950439453125,141.03925323486328
63,2.066666666666667,5,2,car,0.6980955600738525,1382.3997802734375,83.62930297851562,1593.822509765625,288.41717529296875,1488.1111450195312,186.0232391357422
63,2.066666666666667,15,2,car,0.59319669008255,683.7691040039062,282.7804870605469,943.6322021484375,517.672119140625,813.7006530761719,400.22630310058594
63,2.066666666666667,34,0,person,0.5607177019119263,127.42131042480469,524.895263671875,191.94781494140625,701.069091796875,159.68456268310547,612.982177734375
63,2.066666666666667,28,0,person,0.5296981930732727,615.76416015625,556.0369262695312,670.659423828125,734.6993408203125,643.2117919921875,645.3681335449219
63,2.066666666666667,44,0,person,0.5255205631256104,117.84425354003906,349.35455322265625,169.10400390625,511.205810546875,143.47412872314453,430.2801818847656
63,2.066666666666667,42,0,person,0.5214581489562988,48.85788345336914,593.1337890625,110.0215072631836,756.3856201171875,79.43969535827637,674.7597045898438
64,2.1,39,2,car,0.8553608655929565,0.7181625366210938,883.238525390625,311.17803955078125,1080.0,155.94810104370117,981.6192626953125
64,2.1,2,2,car,0.8236277103424072,1286.33203125,256.7173767089844,1515.892822265625,467.68707275390625,1401.1124267578125,362.2022247314453
64,2.1,14,9,traffic light,0.8140950798988342,1801.259765625,806.32177734375,1841.59130859375,912.8642578125,1821.425537109375,859.593017578125
64,2.1,1,2,car,0.7909552454948425,1599.8193359375,237.4735107421875,1831.199462890625,458.8433532714844,1715.5093994140625,348.15843200683594
64,2.1,4,2,car,0.7732155919075012,1723.379150390625,33.255409240722656,1919.27197265625,248.03562927246094,1821.3255615234375,140.6455192565918
64,2.1,8,2,car,0.7183548212051392,1019.2406616210938,192.80374145507812,1260.026611328125,445.7342834472656,1139.6336364746094,319.2690124511719
64,2.1,5,2,car,0.7178096175193787,1380.0318603515625,74.10951232910156,1593.9700927734375,288.24603271484375,1487.0009765625,181.17777252197266
64,2.1,34,0,person,0.619111955165863,119.89979553222656,526.453369140625,183.0380859375,704.0879516601562,151.46894073486328,615.2706604003906
64,2.1,37,0,person,0.6082391142845154,817.0206298828125,517.6566162109375,873.087158203125,686.3502197265625,845.0538940429688,602.00341796875
64,2.1,42,0,person,0.5129444003105164,48.39983367919922,589.6309814453125,108.12334442138672,756.477294921875,78.26158905029297,673.0541381835938
65,2.1333333333333333,39,2,car,0.8813528418540955,96.49383544921875,887.0011596679688,592.109619140625,1080.0,344.3017272949219,983.5005798339844
65,2.1333333333333333,14,9,traffic light,0.8499194383621216,1801.097900390625,807.8182983398438,1840.4666748046875,912.9812622070312,1820.7822875976562,860.3997802734375
65,2.1333333333333333,2,2,car,0.8372133374214172,1286.484619140625,256.3576354980469,1515.7362060546875,467.6173095703125,1401.1104125976562,361.9874725341797
65,2.1333333333333333,1,2,car,0.8121317625045776,1600.646484375,236.754638671875,1830.129638671875,458.9212646484375,1715.3880615234375,347.83795166015625
65,2.1333333333333333,4,2,car,0.7637760639190674,1723.5234375,32.66578674316406,1919.274169921875,247.7549285888672,1821.3988037109375,140.21035766601562
65,2.1333333333333333,8,2,car,0.7395184636116028,1018.9317626953125,192.39706420898438,1260.324462890625,447.7565002441406,1139.6281127929688,320.0767822265625
65,2.1333333333333333,5,2,car,0.7313936948776245,1381.0096435546875,81.94532775878906,1594.28369140625,287.3138122558594,1487.6466674804688,184.62957000732422
65,2.1333333333333333,46,0,person,0.6993501782417297,1491.1884765625,519.319091796875,1602.11376953125,701.1376342773438,1546.651123046875,610.2283630371094
65,2.1333333333333333,34,0,person,0.554775595664978,112.6377182006836,526.31005859375,172.31613159179688,704.4622802734375,142.47692489624023,615.3861694335938
65,2.1333333333333333,42,0,person,0.5325455069541931,50.375484466552734,590.572998046875,107.95269012451172,755.3167724609375,79.16408729553223,672.9448852539062
65,2.1333333333333333,13,2,car,0.5028645992279053,1497.992919921875,0.8347320556640625,1705.06884765625,111.23663330078125,1601.5308837890625,56.035682678222656
66,2.1666666666666665,2,2,car,0.8416149020195007,1286.2496337890625,257.0654296875,1516.143798828125,467.363525390625,1401.1967163085938,362.2144775390625
66,2.1666666666666665,14,9,traffic light,0.8210456967353821,1800.3193359375,806.3580322265625,1840.0213623046875,913.17626953125,1820.1703491210938,859.7671508789062
66,2.1666666666666665,1,2,car,0.8189125061035156,1599.302490234375,237.55984497070312,1831.560791015625,456.9989318847656,1715.431640625,347.2793884277344
66,2.1666666666666665,4,2,car,0.7706804275512695,1723.209228515625,33.38225555419922,1919.14599609375,248.471435546875,1821.1776123046875,140.9268455505371
66,2.1666666666666665,8,2,car,0.7311730980873108,1017.8366088867188,192.465087890625,1260.597900390625,449.20025634765625,1139.2172546386719,320.8326721191406
66,2.1666666666666665,5,2,car,0.67110675573349,1382.435302734375,84.650390625,1593.9320068359375,286.4880065917969,1488.1836547851562,185.56919860839844
66,2.1666666666666665,34,0,person,0.6442006230354309,110.96736145019531,523.681884765625,173.00344848632812,705.8172607421875,141.98540496826172,614.7495727539062
66,2.1666666666666665,25,0,person,0.5423588752746582,464.6016540527344,554.8682861328125,567.8145751953125,745.7777709960938,516.2081146240234,650.3230285644531
66,2.1666666666666665,15,2,car,0.5366230607032776,684.2308959960938,281.9402770996094,942.3226318359375,515.9177856445312,813.2767639160156,398.9290313720703
66,2.1666666666666665,13,2,car,0.5307213068008423,1504.56640625,0.6362571716308594,1704.593017578125,111.02810668945312,1604.5797119140625,55.83218193054199
66,2.1666666666666665,42,0,person,0.5085505247116089,50.12178039550781,588.0506591796875,108.41439819335938,755.8606567382812,79.2680892944336,671.9556579589844
67,2.2,2,2,car,0.8253869414329529,1286.6099853515625,257.5789489746094,1515.9276123046875,467.7316589355469,1401.268798828125,362.6553039550781
67,2.2,1,2,car,0.7988905310630798,1598.208984375,237.65322875976562,1830.831298828125,457.8258056640625,1714.5201416015625,347.73951721191406
67,2.2,8,2,car,0.7681490778923035,1019.0407104492188,192.8353271484375,1259.651123046875,450.0333251953125,1139.3459167480469,321.434326171875
67,2.2,14,9,traffic light,0.7498605847358704,1800.402099609375,806.5570678710938,1840.629638671875,912.8150024414062,1820.515869140625,859.68603515625
67,2.2,5,2,car,0.7413662075996399,1380.147216796875,84.332275390625,1594.2989501953125,286.380126953125,1487.2230834960938,185.356201171875
67,2.2,4,2,car,0.7365267872810364,1722.674560546875,33.44691467285156,1919.130615234375,247.660400390625,1820.902587890625,140.55365753173828
67,2.2,40,0,person,0.6831961870193481,1031.41796875,454.0323486328125,1127.2957763671875,678.390625,1079.3568725585938,566.2114868164062
67,2.2,15,2,car,0.5685262084007263,683.1671752929688,282.6157531738281,942.3446044921875,517.6959228515625,812.7558898925781,400.1558380126953
68,2.2333333333333334,14,9,traffic light,0.8364541530609131,1800.5950927734375,806.2637329101562,1841.5001220703125,912.4850463867188,1821.047607421875,859.3743896484375
68,2.2333333333333334,2,2,car,0.8136186003684998,1286.693359375,258.0213317871094,1516.24462890625,467.6710510253906,1401.468994140625,362.84619140625
68,2.2333333333333334,1,2,car,0.7762609720230103,1599.127197265625,238.68634033203125,1830.91064453125,458.3901672363281,1715.0189208984375,348.5382537841797
68,2.2333333333333334,5,2,car,0.7419037818908691,1384.0111083984375,85.21051025390625,1595.364990234375,287.866943359375,1489.6880493164062,186.53872680664062
68,2.2333333333333334,4,2,car,0.7325731515884399,1723.9537353515625,33.53288269042969,1919.1016845703125,247.39825439453125,1821.5277099609375,140.46556854248047
68,2.2333333333333334,8,2,car,0.7095080018043518,1019.2723388671875,191.71243286132812,1259.2503662109375,452.2657470703125,1139.2613525390625,321.9890899658203
68,2.2333333333333334,47,0,person,0.6696724891662598,1651.6014404296875,519.8739013671875,1742.5224609375,705.9109497070312,1697.0619506835938,612.8924255371094
68,2.2333333333333334,15,2,car,0.6188533306121826,682.909912109375,282.47100830078125,942.7823486328125,519.2573852539062,812.8461303710938,400.86419677734375
68,2.2333333333333334,38,0,person,0.6181039810180664,1083.6607666015625,446.079345703125,1189.8389892578125,673.714599609375,1136.7498779296875,559.89697265625
68,2.2333333333333334,34,0,person,0.5062247514724731,109.31404113769531,520.6478881835938,172.90811157226562,706.3323364257812,141.11107635498047,613.4901123046875
69,2.2666666666666666,2,2,car,0.838146448135376,1286.97509765625,254.99270629882812,1515.858154296875,467.55816650390625,1401.4166259765625,361.2754364013672
69,2.2666666666666666,1,2,car,0.8004319071769714,1599.2369384765625,237.8686065673828,1831.4476318359375,457.36932373046875,1715.34228515625,347.6189651489258
69,2.2666666666666666,4,2,car,0.7801108956336975,1723.5186767578125,33.59026336669922,1919.1243896484375,247.44607543945312,1821.321533203125,140.51816940307617
69,2.2666666666666666,14,9,traffic light,0.7787117958068848,1801.248046875,806.35400390625,1841.411865234375,912.9783325195312,1821.3299560546875,859.6661682128906
69,2.2666666666666666,5,2,car,0.7524032592773438,1380.301513671875,83.73191833496094,1593.99609375,287.86248779296875,1487.1488037109375,185.79720306396484
69,2.2666666666666666,8,2,car,0.7498427033424377,1019.7110595703125,192.27305603027344,1259.7637939453125,452.17315673828125,1139.7374267578125,322.22310638427734
69,2.2666666666666666,47,0,person,0.7171254754066467,1689.60546875,522.6798706054688,1770.685302734375,697.5800170898438,1730.1453857421875,610.1299438476562
69,2.2666666666666666,15,2,car,0.5555581450462341,684.821044921875,280.3731994628906,942.7547607421875,517.1607055664062,813.7879028320312,398.76695251464844
69,2.2666666666666666,34,0,person,0.5308682918548584,106.85452270507812,522.0391845703125,167.31781005859375,714.4383544921875,137.08616638183594,618.23876953125
70,2.3,2,2,car,0.8353533148765564,1287.084716796875,255.0110321044922,1515.72998046875,467.061279296875,1401.4073486328125,361.0361557006836
70,2.3,1,2,car,0.8027744293212891,1599.72900390625,238.29185485839844,1830.87548828125,458.5223388671875,1715.30224609375,348.40709686279297
70,2.3,5,2,car,0.7636277079582214,1380.956298828125,83.51506805419922,1593.998779296875,288.70831298828125,1487.4775390625,186.11169052124023
70,2.3,8,2,car,0.7615435123443604,1019.8326416015625,191.9918975830078,1259.20751953125,447.3330078125,1139.5200805664062,319.6624526977539
70,2.3,4,2,car,0.7470384240150452,1724.1456298828125,33.62324523925781,1919.1126708984375,246.6562042236328,1821.629150390625,140.1397247314453
70,2.3,48,0,person,0.7207738161087036,1737.7174072265625,518.8892211914062,1831.5435791015625,704.289306640625,1784.6304931640625,611.5892639160156
70,2.3,42,0,person,0.5455127358436584,49.80563735961914,588.0030517578125,109.21755981445312,756.8594970703125,79.51159858703613,672.4312744140625
70,2.3,41,0,person,0.5371142625808716,1106.113525390625,525.104248046875,1183.996337890625,694.322265625,1145.054931640625,609.7132568359375
70,2.3,43,0,person,0.513122022151947,275.2943115234375,352.45184326171875,331.0652160644531,502.68109130859375,303.1797637939453,427.56646728515625
70,2.3,15,2,car,0.5120826363563538,682.5836791992188,281.9220886230469,943.0426025390625,514.109619140625,812.8131408691406,398.01585388183594
71,2.3333333333333335,39,2,car,0.8921210765838623,1.1437225341796875,902.8145141601562,508.4960632324219,1078.53125,254.81989288330078,990.6728820800781
71,2.3333333333333335,2,2,car,0.8324679732322693,1287.1453857421875,255.33505249023438,1515.64599609375,467.13299560546875,1401.3956909179688,361.23402404785156
71,2.3333333333333335,1,2,car,0.8142992258071899,1600.2001953125,237.48655700683594,1831.1240234375,459.78472900390625,1715.662109375,348.6356430053711
71,2.3333333333333335,8,2,car,0.7876285314559937,1019.6561279296875,192.30340576171875,1260.16748046875,445.43701171875,1139.9118041992188,318.8702087402344
71,2.3333333333333335,14,9,traffic light,0.7802525162696838,1800.90576171875,806.9016723632812,1841.185302734375,913.1636352539062,1821.0455322265625,860.0326538085938
71,2.3333333333333335,4,2,car,0.7587575316429138,1723.13671875,33.26747131347656,1919.12841796875,247.35594177246094,1821.132568359375,140.31170654296875
71,2.3333333333333335,5,2,car,0.7357949614524841,1381.4864501953125,83.549560546875,1593.967529296875,287.99041748046875,1487.7269897460938,185.76998901367188
71,2.3333333333333335,15,2,car,0.7060797810554504,683.00537109375,277.9576416015625,942.9684448242188,519.5252685546875,812.9869079589844,398.741455078125
71,2.3333333333333335,49,0,person,0.5901128649711609,279.96722412109375,562.73291015625,367.835205078125,742.1766357421875,323.9012145996094,652.4547729492188
71,2.3333333333333335,50,0,person,0.5535090565681458,1789.591552734375,517.2050170898438,1873.17333984375,708.6377563476562,1831.3824462890625,612.92138671875
71,2.3333333333333335,43,0,person,0.5451945662498474,275.5048828125,350.0047302246094,329.5729064941406,502.7428894042969,302.5388946533203,426.3738098144531
71,2.3333333333333335,44,0,person,0.5120943784713745,118.5479507446289,349.8163146972656,180.37158203125,508.8005676269531,149.45976638793945,429.3084411621094
71,2.3333333333333335,13,2,car,0.5024950504302979,1504.901611328125,0.9312744140625,1705.90234375,111.30770874023438,1605.4019775390625,56.11949157714844
72,2.3666666666666667,2,2,car,0.8498810529708862,1288.4249267578125,253.88246154785156,1514.5740966796875,468.97637939453125,1401.49951171875,361.4294204711914
72,2.3666666666666667,1,2,car,0.7814990878105164,1600.4234619140625,238.61801147460938,1827.7503662109375,458.5257568359375,1714.0869140625,348.57188415527344
72,2.3666666666666667,8,2,car,0.7800632119178772,1019.7877807617188,192.39541625976562,1259.94970703125,444.1644287109375,1139.8687438964844,318.27992248535156
72,2.3666666666666667,4,2,car,0.7558847069740295,1723.48779296875,32.47837829589844,1919.205810546875,247.74298095703125,1821.3468017578125,140.11067962646484
72,2.3666666666666667,5,2,car,0.7499292492866516,1382.333251953125,82.57775115966797,1594.083740234375,288.0499267578125,1488.20849609375,185.31383895874023
72,2.3666666666666667,14,9,traffic light,0.7245966792106628,1801.1700439453125,806.4915161132812,1841.6180419921875,912.7948608398438,1821.39404296875,859.6431884765625
72,2.3666666666666667,37,0,person,0.7055281400680542,814.4874267578125,443.7110595703125,903.7274169921875,624.533203125,859.107421875,534.1221313476562
72,2.3666666666666667,50,0,person,0.6981045007705688,1821.841552734375,512.2315673828125,1919.178955078125,712.0299072265625,1870.51025390625,612.1307373046875
72,2.3666666666666667,15,2,car,0.6252850294113159,683.1414184570312,272.9402160644531,943.92333984375,516.622802734375,813.5323791503906,394.78150939941406
72,2.3666666666666667,34,0,person,0.5853853821754456,110.1910171508789,519.830810546875,172.9290771484375,704.0487060546875,141.5600471496582,611.9397583007812
72,2.3666666666666667,13,2,car,0.5509556531906128,1505.1510009765625,0.7777175903320312,1706.181884765625,110.77108764648438,1605.6664428710938,55.7744026184082
72,2.3666666666666667,49,0,person,0.500245213508606,306.08258056640625,509.0563659667969,357.61083984375,684.985595703125,331.8467102050781,597.0209808349609
73,2.4,2,2,car,0.8606100678443909,1288.875244140625,254.33642578125,1513.765625,470.8564453125,1401.3204345703125,362.596435546875
73,2.4,14,9,traffic light,0.823032021522522,1801.218505859375,806.5784912109375,1841.013916015625,913.1282958984375,1821.1162109375,859.8533935546875
73,2.4,1,2,car,0.7787937521934509,1600.517578125,239.33981323242188,1827.642333984375,456.2569885253906,1714.0799560546875,347.79840087890625
73,2.4,8,2,car,0.7680940628051758,1019.669677734375,192.1674041748047,1260.90966796875,444.47186279296875,1140.2896728515625,318.3196334838867
73,2.4,4,2,car,0.7627432942390442,1723.939453125,33.468475341796875,1919.10498046875,247.631103515625,1821.522216796875,140.54978942871094
73,2.4,5,2,car,0.7574010491371155,1382.46240234375,83.51921081542969,1594.1385498046875,287.97552490234375,1488.3004760742188,185.74736785888672
73,2.4,50,0,person,0.618320643901825,1875.52978515625,518.8885498046875,1919.48828125,704.860595703125,1897.509033203125,611.8745727539062
73,2.4,34,0,person,0.5987843871116638,108.00370788574219,520.0724487304688,172.34115600585938,706.442626953125,140.17243194580078,613.2575378417969
73,2.4,15,2,car,0.5621112585067749,684.226318359375,267.70831298828125,944.0363159179688,517.1395874023438,814.1313171386719,392.4239501953125
73,2.4,13,2,car,0.5401604771614075,1505.168701171875,0.5861434936523438,1706.6048583984375,110.68121337890625,1605.8867797851562,55.6336784362793
73,2.4,49,0,person,0.5250862240791321,263.92010498046875,502.9671936035156,351.274169921875,681.919677734375,307.5971374511719,592.4434356689453
73,2.4,44,0,person,0.5227668285369873,119.93147277832031,346.5129699707031,171.8800048828125,508.5908203125,145.9057388305664,427.55189514160156
73,2.4,42,0,person,0.514713704586029,54.596580505371094,577.979248046875,112.30176544189453,756.713623046875,83.44917297363281,667.346435546875
74,2.433333333333333,2,2,car,0.8681961297988892,1286.65283203125,255.25088500976562,1515.95361328125,470.2891845703125,1401.30322265625,362.77003479003906
74,2.433333333333333,14,9,traffic light,0.8293006420135498,1801.4835205078125,807.3235473632812,1841.4876708984375,913.4100952148438,1821.485595703125,860.3668212890625
74,2.433333333333333,1,2,car,0.79937744140625,1598.9176025390625,238.8394775390625,1826.9425048828125,456.2275085449219,1712.9300537109375,347.5334930419922
74,2.433333333333333,4,2,car,0.7759060859680176,1724.0247802734375,33.38575744628906,1919.1192626953125,247.42538452148438,1821.572021484375,140.40557098388672
74,2.433333333333333,8,2,car,0.7557991743087769,1019.90869140625,194.47654724121094,1259.91748046875,443.67340087890625,1139.9130859375,319.0749740600586
74,2.433333333333333,5,2,car,0.7556009292602539,1381.66943359375,83.15503692626953,1594.057373046875,287.8966979980469,1487.8634033203125,185.5258674621582
74,2.433333333333333,13,2,car,0.5711028575897217,1504.779296875,0.6562728881835938,1705.8167724609375,111.45394897460938,1605.2980346679688,56.055110931396484
74,2.433333333333333,15,2,car,0.5573011040687561,683.5912475585938,281.6314697265625,943.2176513671875,516.771484375,813.4044494628906,399.20147705078125
74,2.433333333333333,44,0,person,0.5064036250114441,120.86114501953125,346.37652587890625,172.26959228515625,509.35504150390625,146.56536865234375,427.86578369140625
75,2.466666666666667,2,2,car,0.860565185546875,1286.41064453125,255.62635803222656,1515.89453125,471.52728271484375,1401.152587890625,363.57682037353516
75,2.466666666666667,14,9,traffic light,0.8475558757781982,1801.49560546875,807.8558349609375,1841.408203125,913.0081787109375,1821.451904296875,860.4320068359375
75,2.466666666666667,1,2,car,0.8088685870170593,1600.329833984375,239.0511932373047,1830.58837890625,456.6251220703125,1715.4591064453125,347.8381576538086
75,2.466666666666667,8,2,car,0.7831286787986755,1017.925048828125,192.38186645507812,1260.3028564453125,443.23333740234375,1139.1139526367188,317.80760192871094
75,2.466666666666667,4,2,car,0.7798144817352295,1724.0445556640625,32.98725128173828,1919.2437744140625,247.61578369140625,1821.6441650390625,140.30151748657227
75,2.466666666666667,5,2,car,0.7689436674118042,1380.3006591796875,84.1794662475586,1593.5899658203125,286.8846435546875,1486.9453125,185.53205490112305
75,2.466666666666667,52,0,person,0.7494074106216431,1454.4105224609375,490.89312744140625,1504.78466796875,667.10986328125,1479.5975952148438,579.0014953613281
75,2.466666666666667,40,0,person,0.7014931440353394,995.338623046875,435.0037536621094,1099.98193359375,611.1407470703125,1047.6602783203125,523.0722503662109
75,2.466666666666667,15,2,car,0.6541923880577087,683.376708984375,277.3621826171875,942.7406616210938,516.9423217773438,813.0586853027344,397.1522521972656
75,2.466666666666667,51,0,person,0.5667873620986938,158.29080200195312,215.88034057617188,222.92266845703125,381.6210021972656,190.6067352294922,298.75067138671875
75,2.466666666666667,13,2,car,0.5585007667541504,1504.871337890625,0.7883949279785156,1705.5457763671875,111.19470977783203,1605.2085571289062,55.99155235290527
